event_time_ms,equity_pnl_usdt
1751373643001,-0.24297140000002623
1751373644003,-0.24297140000002623
1751373645000,-0.24297140000002623
1751373646001,-0.24297140000002623
1751373647001,-0.24297140000002623
1751373648000,-0.24297140000002623
1751373649000,-0.24297140000002623
1751373650000,-0.24297140000002623
1751373651000,-0.24297140000002623
1751373652000,-0.24297140000002623
1751373653000,-0.24297140000002623
1751373654000,-0.24297140000002623
1751373655000,-0.24297140000002623
1751373656001,-0.24297140000002623
1751373657000,-0.24297140000002623
1751373658001,-0.24297140000002623
1751373659001,-0.24297140000002623
1751373660002,-0.24297140000002623
1751373661000,-0.24297140000002623
1751373662000,-0.24297140000002623
1751373663001,-0.24297140000002623
1751373664000,-0.24297140000002623
1751373665003,-0.24297140000002623
1751373666001,-0.24297140000002623
1751373667002,-0.24297140000002623
1751373668000,-0.24297140000002623
1751373669000,-0.24297140000002623
1751373670000,-0.24297140000002623
1751373671003,-0.24297140000002623
1751373672001,-0.24297140000002623
1751373673001,-0.24297140000002623
1751373674000,-0.24297140000002623
1751373675001,-0.24297140000002623
1751373676001,-0.24297140000002623
1751373677001,-0.24297140000002623
1751373678000,-0.24297140000002623
1751373679000,-0.24297140000002623
1751373680001,-0.24297140000002623
1751373681002,-0.24297140000002623
1751373682000,-0.24297140000002623
1751373683001,-0.24297140000002623
1751373684001,-0.24297140000002623
1751373685001,-0.24297140000002623
1751373686002,-0.24297140000002623
1751373687001,-0.24297140000002623
1751373688000,-0.24297140000002623
1751373689002,-0.24297140000002623
1751373690002,-0.24297140000002623
1751373691001,-0.24297140000002623
1751373692000,-0.24297140000002623
1751373693000,-0.24297140000002623
1751373694000,-0.24297140000002623
1751373695000,-0.24297140000002623
1751373696000,-0.24297140000002623
1751373697002,-0.24297140000002623
1751373698001,-0.24297140000002623
1751373699000,-0.24297140000002623
1751373700000,-0.24297140000002623
1751373701001,-0.24297140000002623
1751373702001,-0.24297140000002623
1751373703003,-0.24297140000002623
1751373704000,-0.24297140000002623
1751373705000,-0.24297140000002623
1751373706001,-0.24297140000002623
1751373707000,-0.24297140000002623
1751373708000,-0.24297140000002623
1751373709001,-0.24297140000002623
1751373710001,-0.24297140000002623
1751373711000,-0.24297140000002623
1751373712001,-0.24297140000002623
1751373713000,-0.24297140000002623
1751373714000,-0.24297140000002623
1751373715000,-0.24297140000002623
1751373716002,-0.24297140000002623
1751373717000,-0.24297140000002623
1751373718001,-0.24297140000002623
1751373719000,-0.24297140000002623
1751373720000,-0.24297140000002623
1751373721000,-0.24297140000002623
1751373722001,-0.24297140000002623
1751373723000,-0.24297140000002623
1751373724002,-0.24297140000002623
1751373725000,-0.24297140000002623
1751373726001,-0.24297140000002623
1751373727001,-0.24297140000002623
1751373728001,-0.24297140000002623
1751373729000,-0.24297140000002623
1751373730000,-0.24297140000002623
1751373731000,-0.24297140000002623
1751373732001,-0.24297140000002623
1751373733000,-0.24297140000002623
1751373734003,-0.24297140000002623
1751373735001,-0.24297140000002623
1751373736000,-0.24297140000002623
1751373737002,-0.24297140000002623
1751373738000,-0.24297140000002623
1751373739001,-0.24297140000002623
1751373740000,-0.24297140000002623
1751373741000,-0.24297140000002623
1751373742001,-0.24297140000002623
1751373743001,-0.24297140000002623
1751373744001,-0.24297140000002623
1751373745003,-0.24297140000002623
1751373746002,-0.24297140000002623
1751373747000,-0.24297140000002623
1751373748000,-0.24297140000002623
1751373749000,-0.24297140000002623
1751373750003,-0.24297140000002623
1751373751000,-0.24297140000002623
1751373752000,-0.24297140000002623
1751373753001,-0.24297140000002623
1751373754000,-0.24297140000002623
1751373755000,-0.24297140000002623
1751373756000,-0.24297140000002623
1751373757001,-0.24297140000002623
1751373758000,-0.24297140000002623
1751373759000,-0.24297140000002623
1751373760001,-0.24297140000002623
1751373761001,-0.24297140000002623
1751373762001,-0.24297140000002623
1751373763003,-0.24297140000002623
1751373764001,-0.24297140000002623
1751373765002,-0.24297140000002623
1751373766000,-0.24297140000002623
1751373767001,-0.24297140000002623
1751373768000,-0.24297140000002623
1751373769000,-0.24297140000002623
1751373770000,-0.24297140000002623
1751373771003,-0.24297140000002623
1751373772000,-0.24297140000002623
1751373773003,-0.24297140000002623
1751373774004,-0.24297140000002623
1751373775000,-0.24297140000002623
1751373776000,-0.24297140000002623
1751373777001,-0.24297140000002623
1751373778000,-0.24297140000002623
1751373779000,-0.24297140000002623
1751373780000,-0.24297140000002623
1751373781000,-0.24297140000002623
1751373782001,-0.24297140000002623
1751373783000,-0.24297140000002623
1751373784000,-0.24297140000002623
1751373785000,-0.24297140000002623
1751373786001,-0.24297140000002623
1751373787000,-0.24297140000002623
1751373788000,-0.24297140000002623
1751373789000,-0.24297140000002623
1751373790001,-0.24297140000002623
1751373791000,-0.24297140000002623
1751373792000,-0.24297140000002623
1751373793003,-0.24297140000002623
1751373794002,-0.24297140000002623
1751373795002,-0.24297140000002623
1751373796000,-0.24297140000002623
1751373797000,-0.24297140000002623
1751373798003,-0.24297140000002623
1751373799001,-0.24297140000002623
1751373800003,-0.24297140000002623
1751373801000,-0.24297140000002623
1751373802000,-0.24297140000002623
1751373803000,-0.24297140000002623
1751373804001,-0.24297140000002623
1751373805000,-0.24297140000002623
1751373806000,-0.24297140000002623
1751373807000,-0.24297140000002623
1751373808002,-0.24297140000002623
1751373809002,-0.24297140000002623
1751373810000,-0.24297140000002623
1751373811003,-0.24297140000002623
1751373812000,-0.24297140000002623
1751373813002,-0.24297140000002623
1751373814000,-0.24297140000002623
1751373815002,-0.24297140000002623
1751373816003,-0.24297140000002623
1751373817000,-0.24297140000002623
1751373818003,-0.24297140000002623
1751373819003,-0.24297140000002623
1751373820001,-0.24297140000002623
1751373821000,-0.24297140000002623
1751373822000,-0.24297140000002623
1751373823002,-0.24297140000002623
1751373824003,-0.24297140000002623
1751373825002,-0.24297140000002623
1751373826000,-0.24297140000002623
1751373827000,-0.24297140000002623
1751373828000,-0.24297140000002623
1751373829000,-0.24297140000002623
1751373830000,-0.24297140000002623
1751373831001,-0.24297140000002623
1751373832000,-0.24297140000002623
1751373833002,-0.24297140000002623
1751373834000,-0.24297140000002623
1751373835002,-0.24297140000002623
1751373836000,-0.24297140000002623
1751373837002,-0.24297140000002623
1751373838001,-0.24297140000002623
1751373839000,-0.24297140000002623
1751373840002,-0.24297140000002623
1751373841001,-0.24297140000002623
1751373842000,-0.24297140000002623
1751373843001,-0.24297140000002623
1751373844000,-0.24297140000002623
1751373845002,-0.24297140000002623
1751373846001,-0.24297140000002623
1751373847000,-0.24297140000002623
1751373848000,-0.24297140000002623
1751373849001,-0.24297140000002623
1751373850000,-0.24297140000002623
1751373851000,-0.24297140000002623
1751373852000,-0.24297140000002623
1751373853000,-0.24297140000002623
1751373854000,-0.24297140000002623
1751373855000,-0.24297140000002623
1751373856001,-0.24297140000002623
1751373857003,-0.24297140000002623
1751373858001,-0.24297140000002623
1751373859001,-0.24297140000002623
1751373860000,-0.24297140000002623
1751373861000,-0.24297140000002623
1751373862000,-0.24297140000002623
1751373863001,-0.24297140000002623
1751373864000,-0.24297140000002623
1751373865002,-0.24297140000002623
1751373866000,-0.24297140000002623
1751373867000,-0.24297140000002623
1751373868001,-0.24297140000002623
1751373869000,-0.24297140000002623
1751373870002,-0.24297140000002623
1751373871001,-0.24297140000002623
1751373872002,-0.24297140000002623
1751373873000,-0.24297140000002623
1751373874000,-0.24297140000002623
1751373875000,-0.24297140000002623
1751373876000,-0.24297140000002623
1751373877000,-0.24297140000002623
1751373878001,-0.24297140000002623
1751373879002,-0.24297140000002623
1751373880000,-0.24297140000002623
1751373881000,-0.24297140000002623
1751373882000,-0.24297140000002623
1751373883000,-0.24297140000002623
1751373884000,-0.24297140000002623
1751373885000,-0.24297140000002623
1751373886000,-0.24297140000002623
1751373887002,-0.24297140000002623
1751373888001,-0.24297140000002623
1751373889003,-0.24297140000002623
1751373890000,-0.24297140000002623
1751373891003,-0.24297140000002623
1751373892000,-0.24297140000002623
1751373893001,-0.24297140000002623
1751373894000,-0.24297140000002623
1751373895002,-0.24297140000002623
1751373896001,-0.24297140000002623
1751373897001,-0.24297140000002623
1751373898000,-0.24297140000002623
1751373899003,-0.24297140000002623
1751373900001,-0.24297140000002623
1751373901000,-0.24297140000002623
1751373902001,-0.24297140000002623
1751373903002,-0.24297140000002623
1751373904000,-0.24297140000002623
1751373905000,-0.24297140000002623
1751373906000,-0.24297140000002623
1751373907000,-0.24297140000002623
1751373908000,-0.24297140000002623
1751373909001,-0.24297140000002623
1751373910002,-0.24297140000002623
1751373911001,-0.24297140000002623
1751373912002,-0.24297140000002623
1751373913001,-0.24297140000002623
1751373914001,-0.24297140000002623
1751373915003,-0.24297140000002623
1751373916000,-0.24297140000002623
1751373917003,-0.24297140000002623
1751373918001,-0.24297140000002623
1751373919000,-0.24297140000002623
1751373920001,-0.24297140000002623
1751373921000,-0.24297140000002623
1751373922000,-0.24297140000002623
1751373923000,-0.24297140000002623
1751373924000,-0.24297140000002623
1751373925000,-0.24297140000002623
1751373926000,-0.24297140000002623
1751373927000,-0.24297140000002623
1751373928001,-0.24297140000002623
1751373929001,-0.24297140000002623
1751373930000,-0.24297140000002623
1751373931000,-0.24297140000002623
1751373932001,-0.24297140000002623
1751373933001,-0.24297140000002623
1751373934001,-0.24297140000002623
1751373935000,-0.24297140000002623
1751373936001,-0.24297140000002623
1751373937003,-0.24297140000002623
1751373938003,-0.24297140000002623
1751373939001,-0.24297140000002623
1751373940002,-0.24297140000002623
1751373941001,-0.24297140000002623
1751373942000,-0.24297140000002623
1751373943000,-0.24297140000002623
1751373944000,-0.24297140000002623
1751373945001,-0.24297140000002623
1751373946000,-0.24297140000002623
1751373947000,-0.24297140000002623
1751373948000,-0.24297140000002623
1751373949000,-0.24297140000002623
1751373950000,-0.24297140000002623
1751373951000,-0.24297140000002623
1751373952001,-0.24297140000002623
1751373953000,-0.24297140000002623
1751373954000,-0.24297140000002623
1751373955000,-0.24297140000002623
1751373956000,-0.24297140000002623
1751373957000,-0.24297140000002623
1751373958001,-0.24297140000002623
1751373959000,-0.24297140000002623
1751373960000,-0.24297140000002623
1751373961000,-0.24297140000002623
1751373962000,-0.24297140000002623
1751373963000,-0.24297140000002623
1751373964001,-0.24297140000002623
1751373965000,-0.24297140000002623
1751373966000,-0.24297140000002623
1751373967000,-0.24297140000002623
1751373968000,-0.24297140000002623
1751373969000,-0.24297140000002623
1751373970000,-0.24297140000002623
1751373971000,-0.24297140000002623
1751373972003,-0.24297140000002623
1751373973002,-0.24297140000002623
1751373974001,-0.24297140000002623
1751373975000,-0.24297140000002623
1751373976001,-0.24297140000002623
1751373977000,-0.24297140000002623
1751373978004,-0.24297140000002623
1751373979000,-0.24297140000002623
1751373980001,-0.24297140000002623
1751373981004,-0.24297140000002623
1751373982002,-0.24297140000002623
1751373983000,-0.24297140000002623
1751373984001,-0.24297140000002623
1751373985000,-0.24297140000002623
1751373986001,-0.24297140000002623
1751373987000,-0.24297140000002623
1751373988001,-0.24297140000002623
1751373989001,-0.24297140000002623
1751373990001,-0.24297140000002623
1751373991000,-0.24297140000002623
1751373992000,-0.24297140000002623
1751373993000,-0.24297140000002623
1751373994000,-0.24297140000002623
1751373995001,-0.24297140000002623
1751373996000,-0.24297140000002623
1751373997000,-0.24297140000002623
1751373998000,-0.24297140000002623
1751373999000,-0.24297140000002623
1751374000000,-0.24297140000002623
1751374001000,-0.24297140000002623
1751374002000,-0.24297140000002623
1751374003000,-0.24297140000002623
1751374004002,-0.24297140000002623
1751374005000,-0.24297140000002623
1751374006000,-0.24297140000002623
1751374007000,-0.24297140000002623
1751374008000,-0.24297140000002623
1751374009002,-0.24297140000002623
1751374010000,-0.24297140000002623
1751374011002,-0.24297140000002623
1751374012000,-0.24297140000002623
1751374013000,-0.24297140000002623
1751374014002,-0.24297140000002623
1751374015002,-0.24297140000002623
1751374016002,-0.24297140000002623
1751374017001,-0.24297140000002623
1751374018002,-0.24297140000002623
1751374019000,-0.24297140000002623
1751374020003,-0.24297140000002623
1751374021002,-0.24297140000002623
1751374022000,-0.24297140000002623
1751374023003,-0.24297140000002623
1751374024000,-0.24297140000002623
1751374025000,-0.24297140000002623
1751374026000,-0.24297140000002623
1751374027000,-0.24297140000002623
1751374028000,-0.24297140000002623
1751374029004,-0.24297140000002623
1751374030001,-0.24297140000002623
1751374031000,-0.24297140000002623
1751374032003,-0.24297140000002623
1751374033001,-0.24297140000002623
1751374034000,-0.24297140000002623
1751374035002,-0.24297140000002623
1751374036001,-0.24297140000002623
1751374037000,-0.24297140000002623
1751374038000,-0.24297140000002623
1751374039000,-0.24297140000002623
1751374040003,-0.24297140000002623
1751374041002,-0.24297140000002623
1751374042001,-0.24297140000002623
1751374043000,-0.24297140000002623
1751374044000,-0.24297140000002623
1751374045001,-0.24297140000002623
1751374046001,-0.24297140000002623
1751374047001,-0.24297140000002623
1751374048000,-0.24297140000002623
1751374049000,-0.24297140000002623
1751374050001,-0.24297140000002623
1751374051001,-0.24297140000002623
1751374052001,-0.24297140000002623
1751374053001,-0.24297140000002623
1751374054001,-0.24297140000002623
1751374055000,-0.24297140000002623
